time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
37,5.75695e+07,2.16665e+07,3.75039e+07,2.35461e+07,2.18202e+07,6.2427e+06,4.61918e+06,1.30753e+07,4.88565e+06,2.87139e+07,2.37694e+07,4.12611e+07,7.80394e+06,4.26846e+07,4.55127e+07,5.27556e+07,5.37731e+07,5.41467e+07,1.91074e+06,1.0439e+06,4.17362e+06,3.59742e+06,5.43575e+07,4.95537e+07,3.96189e+07,2.62751e+06,2.65707e+06,6.1001e+06,
38,5.77841e+07,2.24784e+07,3.85097e+07,2.45628e+07,2.26316e+07,6.56567e+06,4.85666e+06,1.36262e+07,5.04889e+06,2.94548e+07,2.456e+07,4.19591e+07,8.12834e+06,4.34546e+07,4.65765e+07,5.33716e+07,5.41982e+07,5.4534e+07,2.01816e+06,1.10505e+06,4.39818e+06,3.81099e+06,5.4823e+07,5.0085e+07,4.04344e+07,2.76378e+06,2.80461e+06,6.41687e+06,
39,5.79793e+07,2.329e+07,3.94863e+07,2.55824e+07,2.34478e+07,6.89957e+06,5.10279e+06,1.41875e+07,5.21294e+06,3.01867e+07,2.53512e+07,4.26365e+07,8.45845e+06,4.41972e+07,4.75864e+07,5.3942e+07,5.45953e+07,5.4896e+07,2.13024e+06,1.16871e+06,4.6316e+06,4.03296e+06,5.5252e+07,5.05906e+07,4.12272e+07,2.904e+06,2.95825e+06,6.74444e+06,
40,5.81568e+07,2.41004e+07,4.04329e+07,2.66028e+07,2.42677e+07,7.24455e+06,5.35781e+06,1.47589e+07,5.37776e+06,3.09092e+07,2.61423e+07,4.32936e+07,8.79418e+06,4.49126e+07,4.85418e+07,5.44692e+07,5.49661e+07,5.52344e+07,2.24718e+06,1.23495e+06,4.87418e+06,4.26349e+06,5.56469e+07,5.10717e+07,4.1997e+07,3.0482e+06,3.11818e+06,7.08301e+06,
41,5.83182e+07,2.49086e+07,4.13489e+07,2.76221e+07,2.50906e+07,7.60077e+06,5.62199e+06,1.53403e+07,5.5433e+06,3.1622e+07,2.69324e+07,4.39307e+07,9.13543e+06,4.56014e+07,4.94426e+07,5.49554e+07,5.53121e+07,5.55505e+07,2.36916e+06,1.30383e+06,5.12618e+06,4.50275e+06,5.60101e+07,5.15291e+07,4.27438e+07,3.1964e+06,3.2846e+06,7.43271e+06,
42,5.84649e+07,2.5714e+07,4.22339e+07,2.86384e+07,2.59155e+07,7.96835e+06,5.89558e+06,1.59314e+07,5.70953e+06,3.2325e+07,2.77209e+07,4.45481e+07,9.48209e+06,4.6264e+07,5.02894e+07,5.54031e+07,5.56349e+07,5.58457e+07,2.49638e+06,1.37543e+06,5.38791e+06,4.75089e+06,5.6344e+07,5.19641e+07,4.34676e+07,3.34863e+06,3.45772e+06,7.79369e+06,
43,5.85983e+07,2.65157e+07,4.30878e+07,2.96496e+07,2.67414e+07,8.34741e+06,6.17884e+06,1.65321e+07,5.87641e+06,3.30178e+07,2.8507e+07,4.51461e+07,9.83405e+06,4.69008e+07,5.10828e+07,5.58147e+07,5.5936e+07,5.61214e+07,2.62904e+06,1.44981e+06,5.65965e+06,5.00808e+06,5.66505e+07,5.23776e+07,4.41686e+07,3.50492e+06,3.63772e+06,8.16607e+06,
44,5.87195e+07,2.73131e+07,4.39104e+07,3.06541e+07,2.75676e+07,8.73805e+06,6.47204e+06,1.71421e+07,6.0439e+06,3.37002e+07,2.929e+07,4.57251e+07,1.01912e+07,4.75125e+07,5.18242e+07,5.61923e+07,5.62166e+07,5.63789e+07,2.76736e+06,1.52705e+06,5.94169e+06,5.27446e+06,5.69318e+07,5.27705e+07,4.48467e+07,3.66532e+06,3.82482e+06,8.54995e+06,
45,5.88297e+07,2.81054e+07,4.47019e+07,3.165e+07,2.83931e+07,9.14035e+06,6.77542e+06,1.77612e+07,6.21197e+06,3.43722e+07,3.00691e+07,4.62853e+07,1.05533e+07,4.80995e+07,5.25149e+07,5.65383e+07,5.6478e+07,5.66191e+07,2.91155e+06,1.60723e+06,6.23432e+06,5.55018e+06,5.71898e+07,5.31438e+07,4.55023e+07,3.82985e+06,4.01922e+06,8.94543e+06,
46,5.89298e+07,2.88921e+07,4.54626e+07,3.26356e+07,2.92168e+07,9.55436e+06,7.08926e+06,1.8389e+07,6.38058e+06,3.50334e+07,3.08436e+07,4.6827e+07,1.09204e+07,4.86625e+07,5.31568e+07,5.68548e+07,5.67216e+07,5.68434e+07,3.06183e+06,1.6904e+06,6.53784e+06,5.83539e+06,5.74262e+07,5.34984e+07,4.61355e+07,3.99856e+06,4.22111e+06,9.35257e+06,
47,5.90207e+07,2.96724e+07,4.61926e+07,3.36093e+07,3.0038e+07,9.98012e+06,7.4138e+06,1.90251e+07,6.54971e+06,3.56838e+07,3.16128e+07,4.73508e+07,1.12922e+07,4.92022e+07,5.37518e+07,5.7144e+07,5.69483e+07,5.70527e+07,3.21843e+06,1.77666e+06,6.85254e+06,6.13023e+06,5.76427e+07,5.38351e+07,4.67466e+07,4.17148e+06,4.4307e+06,9.7714e+06,
48,5.91033e+07,3.04459e+07,4.68924e+07,3.45696e+07,3.08558e+07,1.04176e+07,7.74929e+06,1.96694e+07,6.71932e+06,3.63233e+07,3.2376e+07,4.78569e+07,1.16687e+07,4.97191e+07,5.43019e+07,5.74079e+07,5.71594e+07,5.72479e+07,3.3816e+06,1.86607e+06,7.1787e+06,6.43482e+06,5.7841e+07,5.41548e+07,4.73359e+07,4.34868e+06,4.64819e+06,1.0202e+07,
49,5.91783e+07,3.12119e+07,4.75627e+07,3.55152e+07,3.16691e+07,1.08669e+07,8.09598e+06,2.03214e+07,6.88938e+06,3.69516e+07,3.31325e+07,4.83457e+07,1.20496e+07,5.0214e+07,5.48094e+07,5.76483e+07,5.73559e+07,5.743e+07,3.55157e+06,1.9587e+06,7.51662e+06,6.74929e+06,5.80224e+07,5.44582e+07,4.79037e+07,4.53021e+06,4.87376e+06,1.06443e+07,
50,5.92464e+07,3.197e+07,4.82039e+07,3.64447e+07,3.24772e+07,1.13279e+07,8.45412e+06,2.09807e+07,7.05985e+06,3.75688e+07,3.38817e+07,4.88175e+07,1.24347e+07,5.06874e+07,5.52765e+07,5.78671e+07,5.75387e+07,5.75999e+07,3.72859e+06,2.05464e+06,7.86657e+06,7.07376e+06,5.81883e+07,5.47462e+07,4.84504e+07,4.71611e+06,5.10763e+06,1.10983e+07,
51,5.93083e+07,3.27197e+07,4.88167e+07,3.73569e+07,3.32791e+07,1.18005e+07,8.82393e+06,2.16469e+07,7.23071e+06,3.81748e+07,3.4623e+07,4.92729e+07,1.28241e+07,5.11401e+07,5.57057e+07,5.80661e+07,5.77087e+07,5.77583e+07,3.91292e+06,2.15395e+06,8.22882e+06,7.40833e+06,5.834e+07,5.50195e+07,4.89763e+07,4.90646e+06,5.34996e+06,1.15639e+07,
52,5.93644e+07,3.34605e+07,4.94019e+07,3.82507e+07,3.4074e+07,1.22847e+07,9.20563e+06,2.23197e+07,7.40193e+06,3.87695e+07,3.53557e+07,4.9712e+07,1.32174e+07,5.15728e+07,5.60992e+07,5.82468e+07,5.78668e+07,5.7906e+07,4.10482e+06,2.25671e+06,8.60365e+06,7.75311e+06,5.84786e+07,5.52787e+07,4.9482e+07,5.10131e+06,5.60096e+06,1.20411e+07,
53,5.94155e+07,3.4192e+07,4.99601e+07,3.91253e+07,3.48612e+07,1.27803e+07,9.59946e+06,2.29984e+07,7.57348e+06,3.93528e+07,3.60793e+07,5.01355e+07,1.36144e+07,5.1986e+07,5.64594e+07,5.84107e+07,5.80138e+07,5.80437e+07,4.30456e+06,2.363e+06,8.99131e+06,8.10818e+06,5.86053e+07,5.55246e+07,4.99679e+07,5.30074e+06,5.86079e+06,1.25298e+07,
