time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
33,8.73123e-10,3.88896e-10,6.11436e-10,2.55213e-10,2.91304e-10,1.06459e-10,5.91926e-11,1.73118e-10,5.34788e-10,5.63833e-10,3.76722e-10,7.06022e-10,2.89717e-10,7.11099e-10,5.57791e-10,6.77521e-10,8.36654e-10,8.56313e-10,1.96151e-11,5.74746e-11,3.95127e-11,5.38508e-11,7.98623e-10,8.29814e-10,6.34863e-10,4.54058e-11,4.46224e-11,1.03923e-10,
34,8.74445e-10,3.99366e-10,6.2417e-10,2.64586e-10,3.00171e-10,1.10917e-10,6.16329e-11,1.78843e-10,5.39654e-10,5.715e-10,3.86207e-10,7.11937e-10,2.9721e-10,7.19024e-10,5.74749e-10,6.88493e-10,8.40031e-10,8.58369e-10,2.05136e-11,6.00249e-11,4.12578e-11,5.63587e-11,8.04606e-10,8.32656e-10,6.4401e-10,4.70794e-11,4.66285e-11,1.08294e-10,
35,8.75651e-10,4.09732e-10,6.36442e-10,2.73973e-10,3.09144e-10,1.15526e-10,6.41703e-11,1.84711e-10,5.44395e-10,5.79043e-10,3.95758e-10,7.17735e-10,3.04763e-10,7.26668e-10,5.91304e-10,6.99024e-10,8.43204e-10,8.60298e-10,2.14516e-11,6.26548e-11,4.30761e-11,5.89469e-11,8.10149e-10,8.35376e-10,6.52961e-10,4.87788e-11,4.87152e-11,1.12814e-10,
36,8.76751e-10,4.19989e-10,6.48247e-10,2.8336e-10,3.18218e-10,1.20289e-10,6.68087e-11,1.90722e-10,5.49016e-10,5.86461e-10,4.05369e-10,7.23414e-10,3.12371e-10,7.34034e-10,6.07409e-10,7.09116e-10,8.46183e-10,8.62109e-10,2.2431e-11,6.53662e-11,4.49705e-11,6.16175e-11,8.15277e-10,8.37977e-10,6.6171e-10,5.05042e-11,5.08847e-11,1.17486e-10,
37,8.77752e-10,4.30134e-10,6.59585e-10,2.92731e-10,3.27383e-10,1.25206e-10,6.95518e-11,1.96878e-10,5.53522e-10,5.93756e-10,4.1503e-10,7.28972e-10,3.20028e-10,7.41127e-10,6.23024e-10,7.18771e-10,8.4898e-10,8.63807e-10,2.34535e-11,6.81608e-11,4.69439e-11,6.43725e-11,8.20017e-10,8.40462e-10,6.70252e-10,5.22556e-11,5.31395e-11,1.22311e-10,
38,8.78664e-10,4.40165e-10,6.70456e-10,3.02071e-10,3.36632e-10,1.3028e-10,7.24035e-11,2.0318e-10,5.57917e-10,6.00928e-10,4.24733e-10,7.34407e-10,3.2773e-10,7.4795e-10,6.38115e-10,7.27995e-10,8.51602e-10,8.65398e-10,2.45209e-11,7.10404e-11,4.89992e-11,6.72141e-11,8.24393e-10,8.42836e-10,6.78584e-10,5.40334e-11,5.54821e-11,1.27291e-10,
39,8.79495e-10,4.50078e-10,6.80865e-10,3.11366e-10,3.45955e-10,1.35513e-10,7.53679e-11,2.09628e-10,5.62205e-10,6.07978e-10,4.34468e-10,7.39718e-10,3.35473e-10,7.54508e-10,6.52655e-10,7.36793e-10,8.54059e-10,8.66889e-10,2.56354e-11,7.40069e-11,5.11394e-11,7.01445e-11,8.28429e-10,8.45103e-10,6.86701e-10,5.5838e-11,5.79148e-11,1.32428e-10,
40,8.80251e-10,4.59873e-10,6.90818e-10,3.20601e-10,3.55343e-10,1.40905e-10,7.84489e-11,2.16223e-10,5.66389e-10,6.14906e-10,4.44227e-10,7.44905e-10,3.43251e-10,7.60806e-10,6.66621e-10,7.45175e-10,8.5636e-10,8.68286e-10,2.67988e-11,7.70622e-11,5.33677e-11,7.31658e-11,8.32149e-10,8.47266e-10,6.94602e-10,5.76701e-11,6.04401e-11,1.37722e-10,
41,8.80939e-10,4.69549e-10,7.00321e-10,3.29763e-10,3.64788e-10,1.46458e-10,8.16507e-11,2.22965e-10,5.70473e-10,6.21714e-10,4.54e-10,7.49967e-10,3.51059e-10,7.66851e-10,6.79998e-10,7.5315e-10,8.58515e-10,8.69594e-10,2.80133e-11,8.02081e-11,5.56872e-11,7.62803e-11,8.35574e-10,8.4933e-10,7.02284e-10,5.95304e-11,6.30604e-11,1.43176e-10,
42,8.81565e-10,4.79105e-10,7.09385e-10,3.3884e-10,3.7428e-10,1.52172e-10,8.49775e-11,2.29854e-10,5.74459e-10,6.28401e-10,4.63778e-10,7.54904e-10,3.58892e-10,7.72648e-10,6.92774e-10,7.60729e-10,8.6053e-10,8.70819e-10,2.92812e-11,8.34465e-11,5.81011e-11,7.94902e-11,8.38726e-10,8.51298e-10,7.09745e-10,6.14199e-11,6.57779e-11,1.4879e-10,
