time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
37,0.0980198,0.0487897,0.0536308,0.00390632,0.01803,0.00446659,0.000115901,0.00741349,0.0595576,0.0808712,0.0142046,0.0622887,0.0361716,0.0910535,0.0821866,0.083789,0.0485516,0.0968297,0.00252096,0.012487,0.00169048,0.00408863,0.0944904,0.0945414,0.0579212,0.00120272,0.00221651,0.00563164,
38,0.0981772,0.0496066,0.0555497,0.00422016,0.0189865,0.00477328,0.000124365,0.00771107,0.060859,0.0816367,0.0147797,0.0633266,0.0371569,0.0914698,0.0831523,0.084443,0.0492855,0.09695,0.0026099,0.0128307,0.00177816,0.00424092,0.0949495,0.0950003,0.0597504,0.00129128,0.00237505,0.00601132,
39,0.0983224,0.0503925,0.0574454,0.00455279,0.0199845,0.00510201,0.00013351,0.00801778,0.0621516,0.0823772,0.015375,0.0643614,0.0381453,0.0918661,0.0840265,0.0850622,0.0500235,0.097066,0.00270084,0.0131739,0.00187112,0.00439647,0.0953666,0.0954252,0.0615587,0.00138618,0.00254586,0.00641735,
40,0.0984564,0.0511511,0.0593138,0.00490446,0.0210244,0.00545431,0.000143395,0.0083338,0.0634338,0.0830926,0.0159908,0.0653923,0.039136,0.0922433,0.0848208,0.0856491,0.0507659,0.0971777,0.00279409,0.0135175,0.00196985,0.00455567,0.095746,0.0958179,0.0633415,0.00148785,0.0027299,0.00685142,
41,0.0985799,0.0518856,0.0611511,0.00527525,0.0221063,0.00583176,0.000154084,0.00865928,0.0647044,0.0837832,0.016628,0.0664184,0.040128,0.0926023,0.0855456,0.0862061,0.0515128,0.0972854,0.00288994,0.0138622,0.0020749,0.00471887,0.0960918,0.0961803,0.0650943,0.00159672,0.00292823,0.00731526,
42,0.0986938,0.0525986,0.0629527,0.00566508,0.0232302,0.00623605,0.000165645,0.00899441,0.065962,0.0844492,0.017287,0.0674385,0.0411205,0.0929438,0.0862099,0.0867351,0.0522645,0.0973891,0.0029887,0.0142089,0.00218684,0.00488645,0.0964072,0.0965142,0.066813,0.00171323,0.00314196,0.0078107,
43,0.0987988,0.0532928,0.0647145,0.00607367,0.0243959,0.00666891,0.000178153,0.00933937,0.067205,0.0850909,0.0179685,0.0684519,0.0421126,0.0932687,0.0868214,0.087238,0.053021,0.0974891,0.00309068,0.0145581,0.0023063,0.00505876,0.0966954,0.0968213,0.0684936,0.00183787,0.00337229,0.00833958,
44,0.0988955,0.05397,0.0664318,0.00650057,0.0256029,0.00713217,0.00019169,0.00969434,0.068432,0.0857087,0.0186731,0.0694575,0.0431036,0.0935778,0.0873869,0.0877167,0.0537826,0.0975853,0.0031962,0.0149104,0.00243393,0.00523613,0.0969589,0.0971035,0.0701326,0.00197115,0.00362051,0.00890382,
45,0.0989845,0.0546322,0.0681006,0.00694516,0.0268504,0.00762773,0.000206342,0.0100595,0.0696418,0.086303,0.0194013,0.0704544,0.0440926,0.0938718,0.0879121,0.0881726,0.0545495,0.097678,0.00330558,0.0152665,0.00257045,0.00541891,0.0972002,0.0973624,0.0717265,0.00211361,0.00388798,0.00950537,
46,0.0990665,0.0552809,0.0697167,0.00740662,0.0281375,0.00815755,0.000222206,0.0104351,0.0708329,0.0868743,0.0201538,0.0714417,0.0450789,0.0941515,0.0884019,0.0886073,0.0553217,0.0977673,0.00341918,0.0156267,0.00271662,0.00560743,0.0974213,0.0975997,0.0732726,0.00226584,0.00417617,0.0101462,
