time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
39,8.86448e-10,4.34368e-10,7.28118e-10,2.93047e-10,3.02154e-10,7.73484e-11,3.08217e-11,1.47121e-10,5.68085e-10,6.05882e-10,4.02825e-10,7.52728e-10,2.94482e-10,7.88643e-10,7.2811e-10,7.89344e-10,8.74171e-10,8.79593e-10,6.55764e-12,3.96255e-11,1.80474e-11,3.54036e-11,8.59955e-10,8.60598e-10,7.15443e-10,3.93848e-11,2.40741e-11,7.50277e-11,
40,8.86645e-10,4.45221e-10,7.38667e-10,3.05687e-10,3.14406e-10,8.21713e-11,3.26032e-11,1.53694e-10,5.72798e-10,6.14039e-10,4.15766e-10,7.59254e-10,3.03895e-10,7.95328e-10,7.44379e-10,7.97277e-10,8.75635e-10,8.80452e-10,6.97619e-12,4.18604e-11,1.91961e-11,3.74614e-11,8.61616e-10,8.62648e-10,7.25397e-10,4.08345e-11,2.56647e-11,7.97244e-11,
41,8.86813e-10,4.55978e-10,7.48485e-10,3.18254e-10,3.26824e-10,8.72486e-11,3.44929e-11,1.60516e-10,5.77401e-10,6.22044e-10,4.2878e-10,7.65557e-10,3.13378e-10,8.01604e-10,7.59106e-10,8.04566e-10,8.76947e-10,8.81224e-10,7.421e-12,4.41972e-11,2.04164e-11,3.96194e-11,8.63058e-10,8.64554e-10,7.34909e-10,4.2283e-11,2.73512e-11,8.46704e-11,
42,8.86956e-10,4.66643e-10,7.57609e-10,3.30711e-10,3.39385e-10,9.25878e-11,3.64979e-11,1.67592e-10,5.81892e-10,6.29902e-10,4.41846e-10,7.71636e-10,3.22923e-10,8.07491e-10,7.72377e-10,8.11259e-10,8.78123e-10,8.81919e-10,7.89369e-12,4.664e-11,2.17125e-11,4.18823e-11,8.6431e-10,8.66325e-10,7.43982e-10,4.37311e-11,2.91384e-11,8.98732e-11,
43,8.87078e-10,4.77222e-10,7.66075e-10,3.43019e-10,3.52068e-10,9.81959e-11,3.86251e-11,1.74928e-10,5.8627e-10,6.37613e-10,4.54941e-10,7.77492e-10,3.32521e-10,8.13006e-10,7.84291e-10,8.17405e-10,8.79177e-10,8.82544e-10,8.39599e-12,4.91927e-11,2.30887e-11,4.42549e-11,8.65398e-10,8.67969e-10,7.52622e-10,4.518e-11,3.10308e-11,9.53399e-11,
44,8.87183e-10,4.87716e-10,7.73921e-10,3.55145e-10,3.6485e-10,1.04079e-10,4.08822e-11,1.82527e-10,5.90532e-10,6.4518e-10,4.68045e-10,7.83127e-10,3.42163e-10,8.18169e-10,7.94954e-10,8.23047e-10,8.80121e-10,8.83107e-10,8.92972e-12,5.18592e-11,2.45494e-11,4.67421e-11,8.66344e-10,8.69496e-10,7.60835e-10,4.66312e-11,3.30332e-11,1.01077e-10,
45,8.87272e-10,4.98128e-10,7.81183e-10,3.67054e-10,3.77708e-10,1.10244e-10,4.32771e-11,1.90394e-10,5.94677e-10,6.52605e-10,4.81134e-10,7.88542e-10,3.51839e-10,8.22998e-10,8.04477e-10,8.28227e-10,8.80966e-10,8.83612e-10,9.4968e-12,5.46433e-11,2.60995e-11,4.93488e-11,8.67169e-10,8.70911e-10,7.68628e-10,4.80867e-11,3.51504e-11,1.0709e-10,
46,8.87348e-10,5.08457e-10,7.87896e-10,3.78714e-10,3.90618e-10,1.16695e-10,4.58181e-11,1.98533e-10,5.98705e-10,6.59889e-10,4.94186e-10,7.93739e-10,3.61541e-10,8.27512e-10,8.12968e-10,8.32983e-10,8.81723e-10,8.84067e-10,1.00992e-11,5.75487e-11,2.77438e-11,5.20799e-11,8.6789e-10,8.72224e-10,7.76013e-10,4.95489e-11,3.73873e-11,1.13385e-10,
47,8.87413e-10,5.18703e-10,7.94095e-10,3.90097e-10,4.03557e-10,1.23436e-10,4.85139e-11,2.06945e-10,6.02615e-10,6.67034e-10,5.07179e-10,7.98723e-10,3.71259e-10,8.31728e-10,8.20529e-10,8.37351e-10,8.82401e-10,8.84476e-10,1.07392e-11,6.05789e-11,2.94874e-11,5.49403e-11,8.6852e-10,8.73441e-10,7.82999e-10,5.10202e-11,3.97487e-11,1.19966e-10,
48,8.87469e-10,5.28864e-10,7.99814e-10,4.01178e-10,4.165e-10,1.3047e-10,5.13737e-11,2.15632e-10,6.06406e-10,6.74039e-10,5.20091e-10,8.03496e-10,3.80985e-10,8.35663e-10,8.2726e-10,8.41363e-10,8.83008e-10,8.84844e-10,1.1419e-11,6.37374e-11,3.13357e-11,5.7935e-11,8.69072e-10,8.74568e-10,7.89598e-10,5.25036e-11,4.22394e-11,1.26836e-10,
